,Movie Id,Title,Tagword,description,totaltweets,retweetcount,text,hashtags
47,23,Taxi Driver ,#taxidriver,"i talk about kdramas	                                             			
cw: Kairos",2953,0,#taxidriver was so good! interesting concept. They got away with a LOT but I m willing to ignore it all lol. The cast was amazing I hope they make a season 2!!!,['taxidriver']
48,23,Taxi Driver ,#taxidriver,"i talk about kdramas	                                             			
cw: Kairos",2953,0,their entire bond in #taxidriver is so good. people with pain coming together and helping each other. so wholesome,['taxidriver']
49,23,Taxi Driver ,#taxidriver,Nobody is real in ths world except parents,117,2,Gender doesn't tell us who is guilty &amp; who is  not. Just because if she is women is innocent and just because he is a guy is guilty. Our mentality needs to be changed. #humaradeshbadalrahahai #sochbhibadlo #TaxiDriver #StandUp4HumanRights #Standup #equality,[]
50,23,Taxi Driver ,#taxidriver,"Writer: #Ringtone, The Drowning Airman, War Walks With Wildgoose and others. Planner: Novel no.6. Runner-up: #WriteCBC. Tweeter: #TheMovies.",45533,2,"""I know everything about that bridge...""

I was struck again by how 'misrepresented' it seems to be in popular culture, maybe by people who've forgotten how gritty it is. It sits alongside 1970s New York greats #Serpico and #TaxiDriver for me. Fantastic.
https://t.co/twEsiJj6f3","['Serpico', 'TaxiDriver']"
51,23,Taxi Driver ,#taxidriver,ë‚˜ëŠ” ì˜í˜¼ì„ ë¨¹ì–´ìš”.,195,0,I want #ëª¨ë²”íƒì‹œ season 2 right now ğŸ˜­ â™¥ï¸ #ì´ì œí›ˆ #LeeJeHoon #TaxiDriver,"['ëª¨ë²”íƒì‹œ', 'ì´ì œí›ˆ', 'LeeJeHoon', 'TaxiDriver']"
52,23,Taxi Driver ,#taxidriver,Beware of the half truth. You may have gotten hold of the wrong half.,7287,1,I have no idea why this scene from #TaxiDriver is on my iPad but itâ€™s hot. Enjoy Lee Je Hoon driving recklessly for 1 minute 37 seconds. Youâ€™re welcome. https://t.co/GyJ8QNWfKh,['TaxiDriver']
53,23,Taxi Driver ,#taxidriver,"Providing quality taximeters, dash-cams and telematics to professional drivers.",2320,0,#FunFact Start smiling! A study by Cornell university found that when customers were greeted with a smile at tips received typically increased by 140%! - Now that's something to smile about. #Taxi #Cabbie #TaxiDriver https://t.co/OFEvT66eli,"['FunFact', 'Taxi', 'Cabbie', 'TaxiDriver']"
54,23,Taxi Driver ,#taxidriver,"Loves Movies, Music, Sport. I'm mainly here for the daily news and current affairs. May tweet from time to time.",586,0,You Talking To Me? #taxidriver https://t.co/DSAcPFol5i,['taxidriver']
55,23,Taxi Driver ,#taxidriver,"I'm the Ed Wood of photography!
https://t.co/At4tDd6aSi",165,0,Why all #taxidriver want to talk? Is there a premium price like on #YouTube where they shut up like the advertisements?,"['taxidriver', 'YouTube']"
56,23,Taxi Driver ,#taxidriver,somewhere only we know,4379,0,"Just as we think #TaxiDriver highlights the societal evils, #TheDevilJudge dials up the notches","['TaxiDriver', 'TheDevilJudge']"
57,23,Taxi Driver ,#taxidriver,"KKK | K-drama, Kalokahan, Kamulatan",3717,5,"The way Do Ki turned the tables on them here.ğŸ‘ğŸ‘ğŸ˜† 

#TaxiDriver 
#TaxiDriverEp14 https://t.co/IQ24vmvdqe","['TaxiDriver', 'TaxiDriverEp14']"
58,23,Taxi Driver ,#taxidriver,"KKK | K-drama, Kalokahan, Kamulatan",3717,16,"taxi driver is the kind of drama that everyone should watch, it deserved to be on netflix. the awareness and messages they spread through this drama are really IMPORTANT. 
 -brilliant storyline 
 -well- written characters 
WATCH IT!
#TaxiDriver #TaxiDriverEp14 https://t.co/ugbwtcCQ3q",[]
59,23,Taxi Driver ,#taxidriver,Digital Payment Solution Provider using open banking and native payments,265,0,Itâ€™s finally arriving the best &amp; biggest Taxi ğŸš•event PHTM EXPO. See us at stand 38. #lynkpay #autocab #taxipayments #openbanking #fintech #cashless #taxidriver #phtm https://t.co/kZgQw5R5Wo,"['lynkpay', 'autocab', 'taxipayments', 'openbanking', 'fintech', 'cashless', 'taxidriver', 'phtm']"
60,23,Taxi Driver ,#taxidriver,markhyuck,821,216,"Itâ€™s a very important issue that we need to discuss. thereâ€™s billions of unsolicited videos of victims uploaded unto porn sites along. sex trafficking and pornography are tied together intricately.
#TaxiDriver #TaxiDriverEp6 https://t.co/zcr8svnxBS",[]
61,23,Taxi Driver ,#taxidriver,"ECom, MDM, DAM - Strategy,  Founder, Leica, Philosophy",3499,0,"Taxi Driver, Nightscapes, Tokyo

Leica M9 with Leica NOCTILUX 50mm f0.95 ASPH.

#leicacl #noctilux095 #nightscapes #taxidriver #sakura #tokyo #japan #leicagram #nightphotography #citylights #cityscapes #tokyocity #tokyocityscape #streetphotography #tokyoâ€¦ https://t.co/59WDyxHBws https://t.co/y0whk3k0Jc","['leicacl', 'noctilux095', 'nightscapes', 'taxidriver', 'sakura', 'tokyo', 'japan', 'leicagram', 'nightphotography', 'citylights', 'cityscapes', 'tokyocity', 'tokyocityscape', 'streetphotography', 'tokyo']"
62,23,Taxi Driver ,#taxidriver,inhale once and think twice,47042,0,Top 5 thrift finds for sure!!! #TaxiDriver #deniro https://t.co/0SMsxcjwdO,"['TaxiDriver', 'deniro']"
63,23,Taxi Driver ,#taxidriver,à¸à¸¹à¹€à¸­à¹‹à¸­à¹†à¸­à¸¢à¹ˆà¸²à¸¡à¸²à¸¢à¸¸à¹ˆà¸‡à¸à¸±à¸šà¸à¸¹,40,25,"#ìµœí˜„ìš± #à¸Šà¹€à¸§à¸®à¸¢à¸­à¸™à¸­à¸¸à¸„ #CHOIHYUNWOOK #TaxiDriver #ëª¨ë²”íƒì‹œ #ë¼ì¼“ì†Œë…„ë‹¨ 

â’¸ goldmedalist_official https://t.co/TlY44fcJEX","['ìµœí˜„ìš±', 'à¸Šà¹€à¸§à¸®à¸¢à¸­à¸™à¸­à¸¸à¸„', 'CHOIHYUNWOOK', 'TaxiDriver', 'ëª¨ë²”íƒì‹œ', 'ë¼ì¼“ì†Œë…„ë‹¨']"
64,23,Taxi Driver ,#taxidriver,La lealtad a Cristina no se negocia âœŒï¸,158642,2,Another wonderful night at @newbeverly #cinema #scorsese #taxidriver https://t.co/zGCGEz8sCd,"['cinema', 'scorsese', 'taxidriver']"
65,23,Taxi Driver ,#taxidriver,Bimbodacious. Bimbastic. Filled with Bimbopinions. They/she. ğŸŒˆ. Bimbolish prisons!!!,10919,14,Reposting this evergreen clip #taxidriver #mcu https://t.co/gxWfUPvD0d,"['taxidriver', 'mcu']"
66,23,Taxi Driver ,#taxidriver,I love to talk about KDrama a lot. I talk about KPop sometimes. I dont like hatred or negative comments but I appreciate different opinions. Thank youâœŒğŸ¼,11600,20,"#TaxiDriver ending messages

a thread 
https://t.co/3Tcso9HaqD",['TaxiDriver']
67,23,Taxi Driver ,#taxidriver,markhyuck,821,52,"whats with guys looking 10x hotter in black turtleneck ğŸ¥µ
#TaxiDriverEp5 #TaxiDriver https://t.co/3QwhD8jIum","['TaxiDriverEp5', 'TaxiDriver']"
68,23,Taxi Driver ,#taxidriver,"Official Twitter for FilmFan ğŸ’‹ Keeping up to date with breaking Film news ğŸ¬ Movie releases ğŸ¦ teasers & trailers.

More at https://t.co/686QcoukDn",11186,0,"Steve Schapiro ğŸ“š Taxi Driver Hardcover 
https://t.co/YjrG8EVIew

This bookâ€•more than a film-still book, rather a pure photo book in its own rightâ€•features hundreds of unseen images selected from Schapiroâ€™s archives.
#SteveSchapiro #TaxiDriver #Hardcover","['SteveSchapiro', 'TaxiDriver', 'Hardcover']"
69,23,Taxi Driver ,#taxidriver,markhyuck,821,325,"what i love about taxi driver is that, youâ€™ll get your heart broken of how they show how cruel life is, then get you satisfied every time they achieve their goal of helping those abused. 4 eps will really hook you up ğŸ˜­â¤ï¸

#TaxiDriver #TaxiDriverEp4 https://t.co/1WNXX3ngKW",[]
70,23,Taxi Driver ,#taxidriver,ä½ å¥½ğŸ‘‹ ä¸å¥½æ„æ€i spam!! CW #2Days1Night #AncientLovePoetry #DevilJudge #YouAreMySpring,2631,0,"#TaxiDriver

Finishing this drama in fast mode only for my loyalty to #leejehoon onlyğŸ¥ºğŸ¥º but the story is cool tho + the dark vibes is just toooo dominant lollll https://t.co/VqPxiYthq2","['TaxiDriver', 'leejehoon']"
71,23,Taxi Driver ,#taxidriver,"I want to explore the world ğŸŒ  
Want to achieve something special from the nature ğŸŒˆğŸŒ¿ğŸŒŠğŸ‘",43,0,"#taxidriver needs justice ğŸ™

#ArrestLucknowGirl 
#ArrestLucknowGirl 
#ArrestLucknowGirl 
#ArrestLucknowGirl 
#ArrestLucknowGirl https://t.co/nlHfyr0IIH","['taxidriver', 'ArrestLucknowGirl', 'ArrestLucknowGirl', 'ArrestLucknowGirl', 'ArrestLucknowGirl', 'ArrestLucknowGirl']"
72,23,Taxi Driver ,#taxidriver,Tommy Mottola lives on the roadğŸµğŸ¶,179377,2,Another wonderful night at @newbeverly #cinema #scorsese #taxidriver https://t.co/zGCGEz8sCd,"['cinema', 'scorsese', 'taxidriver']"
73,23,Taxi Driver ,#taxidriver,"(he/him) Craig MacNeil - Videodrome DiscothÃ¨que, Host & Producer â€œCraig & Friendsâ€ @craigandfriendspod https://t.co/VkvtIdAFED",9133,2,Another wonderful night at @newbeverly #cinema #scorsese #taxidriver https://t.co/zGCGEz8sCd,"['cinema', 'scorsese', 'taxidriver']"
74,23,Taxi Driver ,#taxidriver,"GTS Cab service is very reliable taxi service.our fare is very cheap compared to other taxi service.
our service in all our india.delhi to dehradun cab service.",97,0,"|| Delhi to Jaipur Cab Service ||
Book Delhi to Jaipur Pick/Drop Cab Service at very affordable cab fare  
Visit: https://t.co/DIzWybvVbB
ğŸ“+91-9212069317
#GTSCab #GarhwalTaxiService #GTSCarRental #taxidriver #delhidiaries  #Jaipur #delhi  #uttarakhand  #bhfyp https://t.co/TAMpeHsnat","['GTSCab', 'GarhwalTaxiService', 'GTSCarRental', 'taxidriver', 'delhidiaries', 'Jaipur', 'delhi', 'uttarakhand', 'bhfyp']"
75,23,Taxi Driver ,#taxidriver,she/her | && runners.,1185,100,"#JungHaeIn to star in upcoming WATCHA original series 'Unframed' and #PyoYeJin to make a cameo directed by #LeeJeHoon.

This is such an exciting reunion for these two besties and our #TaxiDriver duo ğŸ¤© https://t.co/Y1qsVha5XG","['JungHaeIn', 'PyoYeJin', 'LeeJeHoon']"
76,23,Taxi Driver ,#taxidriver,"â€œMemories warm you up from the inside. But they also tear you apart.â€  
                                           
      La Douleur Exquise",8213,0,S2 for #TaxiDriver ğŸ™,['TaxiDriver']
77,23,Taxi Driver ,#taxidriver,"cw : racket boys, hospital playlist 2, the devil judge, yams & otvoi | am a sucker for slice of life dramas | beyond evil is an exception",1281,0,"Choi Hyun-wook should just stay out of places like these.ğŸŒ¿ First, his character lost his marijuana and next he got himself poisoned by hellebore thinking it was wild garlic.ğŸ˜‚
#RacketBoys #taxidriver https://t.co/bphwdeKj1v","['RacketBoys', 'taxidriver']"
78,23,Taxi Driver ,#taxidriver,Io che vivo la mia vita e (se mi va) vi rendo partecipi âœ¨â€¢Thatâ€™s a safe placeâ€¢âœ¨,33,24,"ğŸ† Podio #Album: 

1âƒ£ #HappierThanEver - @billieeilish 
 
2âƒ£ #TaxiDriver - #Rkomi

3âƒ£ #TeatroDIraVol1 - @thisismaneskin 

Tutte le chart online su https://t.co/LV9L86dlP3 e sull'app ğŸ“² https://t.co/wkolNKjSji","['Album', 'HappierThanEver', 'TaxiDriver', 'Rkomi', 'TeatroDIraVol1']"
79,23,Taxi Driver ,#taxidriver,Ø®Ø§,160,0,"You talking to me?
Oh you talking to me??
Pof
#taxidriver",['taxidriver']
80,23,Taxi Driver ,#taxidriver,how u doing 7w7,9823,24,"ğŸ† Podio #Album: 

1âƒ£ #HappierThanEver - @billieeilish 
 
2âƒ£ #TaxiDriver - #Rkomi

3âƒ£ #TeatroDIraVol1 - @thisismaneskin 

Tutte le chart online su https://t.co/LV9L86dlP3 e sull'app ğŸ“² https://t.co/wkolNKjSji","['Album', 'HappierThanEver', 'TaxiDriver', 'Rkomi', 'TeatroDIraVol1']"
81,23,Taxi Driver ,#taxidriver,,16443,24,"ğŸ† Podio #Album: 

1âƒ£ #HappierThanEver - @billieeilish 
 
2âƒ£ #TaxiDriver - #Rkomi

3âƒ£ #TeatroDIraVol1 - @thisismaneskin 

Tutte le chart online su https://t.co/LV9L86dlP3 e sull'app ğŸ“² https://t.co/wkolNKjSji","['Album', 'HappierThanEver', 'TaxiDriver', 'Rkomi', 'TeatroDIraVol1']"
82,23,Taxi Driver ,#taxidriver,Provide Accident Services to Taxi/Private Hire Drivers Nationwide. Replacement Taxi Delivered Within Hours. We Also Provide Taxi Insurance & Taxi Sales.,2793,0,"Go on, let it all out... you see it all as a #taxidriver so why not share? Go on let it out, you'll feel better... https://t.co/qo8ijMscYk",['taxidriver']
83,23,Taxi Driver ,#taxidriver,Je suis cool mais faut pas me faire chier,285,0,Cybil Shepherd with Martin Scorsese in the background #taxidriver #movie #scorsese https://t.co/wwphxcpuwC,"['taxidriver', 'movie', 'scorsese']"
84,23,Taxi Driver ,#taxidriver,"just a 23 y/o using this space to talk about what she's watching. ğŸ¥º(CW: nevertheless, light on me,you are my spring,racket boys, mystic popup bar)",2191,0,I'm on episode 9 of #taxidriver now and as great as this show is it's a literal high key trigger for abuse.,['taxidriver']
85,23,Taxi Driver ,#taxidriver,"â€œNo matter how hard life gets, never regret anything that made you smileâ€ â€”random tweets about life, kdrama and etc",68957,0,"shet, I miss #TaxiDriver so much!!!! Season 2 fast forward please!!! https://t.co/X2y2xO9BQu",['TaxiDriver']
86,23,Taxi Driver ,#taxidriver,"watch out for #arlenereviews rants, raves on everything and anything under the stars",13320,0,"Kcharacters of Lee Je-hoon / Kim Do-gi as Taxi Driver, Korean Series https://t.co/wxHiiqI5nZ via @YouTube 

Please like and subsrcibe :)
#LeeJeeHoon #taxidriver #kimdogi #koreandrama #kdramatwt  #kcharacters","['LeeJeeHoon', 'taxidriver', 'kimdogi', 'koreandrama', 'kdramatwt', 'kcharacters']"
87,23,Taxi Driver ,#taxidriver,"seo woojin & cha eunjae ğŸ’– | assorted kdramas, tv series, and movies ğŸ’«",5424,0,"the past week has been so crazy stressful and so now iâ€™m on bedrest for the weekend with #TaxiDriver keeping me company. i canâ€™t believe i didnâ€™t watch this while it was airing, itâ€™s seriously so good!! ğŸ¤˜",['TaxiDriver']
88,23,Taxi Driver ,#taxidriver,"fan. she/her

No more America. Only Waterparks.

Eyes are dumb. Ears rock.

@trenchgarnet    @brkln_bandito",184415,24,"ğŸ† Podio #Album: 

1âƒ£ #HappierThanEver - @billieeilish 
 
2âƒ£ #TaxiDriver - #Rkomi

3âƒ£ #TeatroDIraVol1 - @thisismaneskin 

Tutte le chart online su https://t.co/LV9L86dlP3 e sull'app ğŸ“² https://t.co/wkolNKjSji","['Album', 'HappierThanEver', 'TaxiDriver', 'Rkomi', 'TeatroDIraVol1']"
89,23,Taxi Driver ,#taxidriver,"Providing quality taximeters, dash-cams and telematics to professional drivers.",2320,0,Driving long hours &amp; a coffee addiction? It's not great for your health. Try these quick tips to be a healthier #taxidriver 1)Stand &amp; Stretch your legs when you can 2) Stay hydrated (with water not coffee) 3) Make sure your seat is adjusted properly 4) Walk 15+ minutes a day https://t.co/CzDGrDhSqd,['taxidriver']
90,23,Taxi Driver ,#taxidriver,ğœğ°: | Penthouse s3 | The Witch Diner | HP s2 | Racket Boys,2860,0,"BUT I realized If they kill either of the two, IS THAT REALLY JUSTICE THEY ARE LOOKING FOR?

Will Seol A and Yoon Hee be happy?
Killing is killing, right? And it's a crime.

Huhuhu sorry for this tweet. I just remember #TaxiDriver (à²¥ï¹à²¥) they gain nothing in doing

(2/n)",['TaxiDriver']
91,23,Taxi Driver ,#taxidriver,"currently loving baekhyun, renjun, & their teamğŸ’«",11324,16,"#KimDoki: Oh, Ophelia

#TaxiDriver #kdrama #edit #LeeJeHoon https://t.co/gxrlESvhmo","['KimDoki', 'TaxiDriver', 'kdrama', 'edit', 'LeeJeHoon']"
92,23,Taxi Driver ,#taxidriver,"KPOP & KDRAMA Fangirling account | 2nd Gen Idols | May not be active on Twitter but Iâ€™ll always watch over my favs through Google, Instagram, YouTube and stuff",66252,0,I suddenly want to watch some action movie and #FabricatedCity did give me the thrill I wanted. It's similar to #TaxiDriver since it has the same writer.,"['FabricatedCity', 'TaxiDriver']"
93,23,Taxi Driver ,#taxidriver,"all about kdramas & actorsâœ¨cw: Hospital Playlist S2, The Witch's Diner, Blue Birthday",402,0,"Adding #TaxiDriver to one of my fave dramas. Everything is just so good from the story, actors, acting ğŸ’¯ And I love how it gave emphasis to realistic scenarios happening in the society every episode. I love #LeeJeeHoon and the whole Rainbow Transport team so much! https://t.co/SVJzH6ILuK","['TaxiDriver', 'LeeJeeHoon']"
94,23,Taxi Driver ,#taxidriver,"ê’° #ìœ¤ê¸° #ì œë…¸ ê’± : áµƒË¡Ë¡ â± â¿áµ‰áµ‰áµˆ â±Ë¢ áµƒË¡áµ‰áµƒ â— 
áµÊ¸ áµˆáµƒâ±Ë¡Ê¸ áµˆáµ’Ë¢áµ‰ áµ’á¶  Ê°áµƒáµ–áµ–â±â¿áµ‰Ë¢Ë¢ ğŸ’¥ .",18518,100,"#JungHaeIn to star in upcoming WATCHA original series 'Unframed' and #PyoYeJin to make a cameo directed by #LeeJeHoon.

This is such an exciting reunion for these two besties and our #TaxiDriver duo ğŸ¤© https://t.co/Y1qsVha5XG","['JungHaeIn', 'PyoYeJin', 'LeeJeHoon']"
95,23,Taxi Driver ,#taxidriver,Me,36770,20,"My request to @MardParty along with #ArrestLucknowGirl @Uppolice must issue apology to #TaxiDriver for wrong full arrest &amp; compensation.
Demand from #LawMakers @KirenRijiju @HMOIndia  to amend #IP354  gender Neutral. Massive Camping in #UPElection2022 No vote for anti-Men party!","['ArrestLucknowGirl', 'TaxiDriver']"
96,23,Taxi Driver ,#taxidriver,"Kim ji won ,Kim soo hyun 
Lee do hyun ,Kim yoo jung",394,2,"[ FMV ] Okay so I tried to edit some videos from Jiwon's recent cf and from the Taxi Driver drama series!  Sorry I'm not good at this ğŸ¤£ğŸ™ˆğŸ™ˆ hahahah I just want to see Jiwon in this kind of drama soon ğŸ˜ğŸ–¤

#KimJiWon #LeeJeHoon #TaxiDriver https://t.co/XHqXOBeDbv",[]
97,23,Taxi Driver ,#taxidriver,KDrama and ë°©íƒ„ì†Œë…„ë‹¨ enthusiast ğŸ’œ Shine âœ¨ Dream ğŸ’« Smile â˜ºï¸,49346,0,"Ampogi ni Lee Je Hoon dito sa #TaxiDriver, lordt. ğŸ˜©

Feast for the eyes. ğŸ˜ https://t.co/7xOqGuSbUB",['TaxiDriver']
98,23,Taxi Driver ,#taxidriver,"I used to be @prescott56. But, my account was hacked. I cannot access my old account. I set up a new one. Hawkwind, Frank Zappa and The Residents. Usual stuff.",558931,1,"Steve Schapiro ğŸ“š Taxi Driver Hardcover 
https://t.co/skhjzFUYhH

This bookâ€•more than a film-still book, rather a pure photo book in its own rightâ€•features hundreds of unseen images selected from Schapiroâ€™s archives.
#SteveSchapiro #TaxiDriver #Hardcover",[]
99,23,Taxi Driver ,#taxidriver,"MÃ¥neskin | Nu'est | Seventeen | ğ˜®ğ˜¶ğ˜­ğ˜µğ˜ªğ˜§ğ˜¢ğ˜¯ğ˜¥ğ˜°ğ˜®
â€¢TH/ENG/ITAâ€¢ à¹à¸›à¸¥à¹€à¸à¸¥à¸‡+à¸šà¸—à¸ªà¸±à¸¡ mÃ¥ à¸•à¸­à¸™à¸§à¹ˆà¸²à¸‡âœï¸
â¥ï¸ğšğšğšğš• ğšğš›ğšğš ğšğš˜ ğšğš– ğš–ğš",45372,24,"ğŸ† Podio #Album: 

1âƒ£ #HappierThanEver - @billieeilish 
 
2âƒ£ #TaxiDriver - #Rkomi

3âƒ£ #TeatroDIraVol1 - @thisismaneskin 

Tutte le chart online su https://t.co/LV9L86dlP3 e sull'app ğŸ“² https://t.co/wkolNKjSji","['Album', 'HappierThanEver', 'TaxiDriver', 'Rkomi', 'TeatroDIraVol1']"
